date,reward,terminated,truncated,portfolio_value,position,drawdown,current_step,prev_close,open_price,close_price,prev_position,delta_position
19940314,-0.43187226408995805,False,False,712692.2660733385,0.2612663805484772,0.43651040315291156,745,35.9812,36.6314,37.2817,0.0,0.2612663805484772
19940315,-0.4297119742299913,False,False,715791.2235109736,0.0,0.4340602148173479,746,37.2817,37.9319,36.1979,0.2612663805484772,-0.2612663805484772
19940316,-0.4340602148173479,False,False,715791.2235109736,0.0,0.4340602148173479,747,36.1979,36.0895,36.1979,0.0,0.0
19940317,-0.4154184328755312,False,False,724312.3837949251,1.0,0.4273229659349823,748,36.1979,36.4147,36.8482,0.0,1.0
19940318,-0.4250825170455413,False,False,725344.2452901534,0.5021825432777405,0.42650712543042374,749,36.8482,37.0649,36.7398,1.0,-0.4978174567222595
19940321,-0.4253157369780134,False,False,725893.4481316962,0.15598736703395844,0.4260728986224449,750,36.7398,37.2817,35.7644,0.5021825432777405,-0.34619517624378204
19940322,-0.4275378071586759,False,False,725217.8339259102,0.0,0.42660707247919244,751,35.7644,35.5477,35.0058,0.15598736703395844,-0.15598736703395844
19940323,-0.44579418665268866,False,False,716373.9926089686,0.6524803638458252,0.4335994488742945,752,35.0058,34.789,34.1388,0.0,0.6524803638458252
19940324,-0.4367723697493788,False,False,714922.8963399569,0.0,0.4347467570331396,753,34.1388,34.0304,33.2717,0.6524803638458252,-0.6524803638458252
19940325,-0.43866586409341174,False,False,713132.8605210339,0.769217312335968,0.4361620474887301,754,33.2717,33.2717,33.1634,0.0,0.769217312335968
19940328,-0.3613992812585629,False,False,747225.7697361914,0.0,0.4092065148086314,755,33.1634,35.3309,33.5969,0.769217312335968,-0.769217312335968
19940329,-0.3838997788641648,False,False,759112.8219661921,0.8220052123069763,0.3998080260251231,756,33.5969,33.5969,34.2471,0.0,0.8220052123069763
19940330,-0.41499828770390007,False,False,751906.7350735439,1.0,0.4055055131332063,757,34.2471,34.2471,33.922,0.8220052123069763,0.17799478769302368
19940331,-0.43777494836499664,False,False,736689.6202527325,0.5278851389884949,0.41753691336545246,758,33.922,33.922,32.6215,1.0,-0.4721148610115051
19940401,-0.4202942689155336,False,False,735405.9788014737,0.0,0.41855182350030107,759,32.6215,32.5131,32.2963,0.5278851389884949,-0.5278851389884949
19940404,-0.4199415709019944,False,False,734759.7176318595,0.05238351970911026,0.4190627894013768,760,32.2963,32.2963,31.7545,0.0,0.05238351970911026
19940405,-0.41934549427846446,False,False,734628.3271159873,0.0,0.41916667321258505,761,31.7545,31.6461,31.6461,0.05238351970911026,-0.05238351970911026
19940406,-0.41916667321258505,False,False,734628.3271159873,0.0,0.41916667321258505,762,31.6461,31.6461,31.9712,0.0,0.0
19940407,-0.41936482255100044,False,False,734536.2452282053,0.03709421679377556,0.41923947768696085,763,31.9712,32.0796,31.9712,0.0,0.03709421679377556
19940408,-0.4196274223953053,False,False,734355.9779167428,0.0,0.4193820058993412,764,31.9712,31.7545,30.9958,0.03709421679377556,-0.03709421679377556
19940411,-0.4193820058993412,False,False,734355.9779167428,0.0,0.4193820058993412,765,30.9958,30.9958,29.4785,0.0,0.0
19940412,-0.4193820058993412,False,False,734355.9779167428,0.0,0.4193820058993412,766,29.4785,29.4785,28.3948,0.0,0.0
19940413,-0.4193820058993412,False,False,734355.9779167428,0.0,0.4193820058993412,767,28.3948,29.045,27.9613,0.0,0.0
19940414,-0.4193820058993412,False,False,734355.9779167428,0.0,0.4193820058993412,768,27.9613,27.311,26.444,0.0,0.0
19940415,-0.4193820058993412,False,False,734355.9779167428,0.0,0.4193820058993412,769,26.444,26.2272,27.6361,0.0,0.0
19940418,-0.4193820058993412,False,False,734355.9779167428,0.0,0.4193820058993412,770,27.6361,27.8529,26.8775,0.0,0.0
19940419,-0.42333630640868564,False,False,732518.8077539619,0.06838038563728333,0.4208345630879699,771,26.8775,26.6607,25.6853,0.0,0.06838038563728333
19940420,-0.4222188415795244,False,False,731876.6900843808,0.0,0.42134225293390326,772,25.6853,25.3602,25.6853,0.06838038563728333,-0.06838038563728333
19940421,-0.3682790527452409,False,False,756477.1580398565,1.0,0.40189191169917143,773,25.6853,25.7937,26.6607,0.0,1.0
19940422,-0.38921081141816066,False,False,762479.8575891699,0.0,0.39714588187668876,774,26.6607,26.8775,26.2272,1.0,-1.0
19940425,-0.39714588187668876,False,False,762479.8575891699,0.0,0.39714588187668876,775,26.2272,26.2272,26.7691,0.0,0.0
19940426,-0.3454418721878075,False,False,787075.5244677787,1.0,0.3776993366097216,776,26.7691,26.8775,27.7445,0.0,1.0
19940427,-0.3710402549113204,False,False,790306.2450971409,0.0,0.3751449698070692,777,27.7445,27.8529,29.2618,1.0,-1.0
19940428,-0.30502198569935296,False,False,824413.0615425411,0.7336298823356628,0.34817844138598125,778,29.2618,29.4785,31.2126,0.0,0.7336298823356628
19940429,-0.27495763735902373,False,False,860957.0737584368,0.42328381538391113,0.31928494598695706,779,31.2126,30.9958,34.659,0.7336298823356628,-0.3103460669517517
19940503,-0.29453252715334755,False,False,873636.6591745036,0.0,0.3092598414440764,780,34.659,35.7644,39.0157,0.42328381538391113,-0.42328381538391113
19940504,-0.3092598414440764,False,False,873636.6591745036,0.0,0.3092598414440764,781,39.0157,40.0995,35.8728,0.0,0.0
19940505,-0.2897312455861752,False,False,883727.4452467039,0.22149550914764404,0.30128156912884235,782,35.8728,35.3309,37.1733,0.0,0.22149550914764404
19940506,-0.29804614366451715,False,False,885410.6166469271,0.0,0.2999507709444284,783,37.1733,37.4984,36.8699,0.22149550914764404,-0.22149550914764404
19940509,-0.2999507709444284,False,False,885410.6166469271,0.0,0.2999507709444284,784,36.8699,37.2817,38.062,0.0,0.0
19940510,-0.2999507709444284,False,False,885410.6166469271,0.0,0.2999507709444284,785,38.062,38.3655,37.1083,0.0,0.0
19940511,-0.2999507709444284,False,False,885410.6166469271,0.0,0.2999507709444284,786,37.1083,37.3901,36.4147,0.0,0.0
19940512,-0.2999507709444284,False,False,885410.6166469271,0.0,0.2999507709444284,787,36.4147,36.1979,35.3309,0.0,0.0
19940513,-0.24827083257718052,False,False,912326.2878616012,0.937780499458313,0.27866991601781577,788,35.3309,35.4393,36.5881,0.0,0.937780499458313
19940516,-0.25844218299977434,False,False,923047.2371716327,0.148469015955925,0.2701934056189979,789,36.5881,37.0649,36.9566,0.937780499458313,-0.789311483502388
19940517,-0.2831257743352552,False,False,916146.3574707446,0.2664160430431366,0.2756495808935919,790,36.9566,36.8482,35.8728,0.148469015955925,0.11794702708721161
19940518,-0.27702936287553237,False,False,915413.2801200785,0.0,0.2762291879420316,791,35.8728,35.7644,35.5477,0.2664160430431366,-0.2664160430431366
19940519,-0.2762291879420316,False,False,915413.2801200785,0.0,0.2762291879420316,792,35.5477,35.3743,36.0895,0.0,0.0
19940520,-0.2762291879420316,False,False,915413.2801200785,0.0,0.2762291879420316,793,36.0895,36.0895,35.7644,0.0,0.0
19940523,-0.2762291879420316,False,False,915413.2801200785,0.0,0.2762291879420316,794,35.7644,35.9812,35.2876,0.0,0.0
19940524,-0.2762291879420316,False,False,915413.2801200785,0.0,0.2762291879420316,795,35.2876,35.1358,35.2442,0.0,0.0
19940525,-0.2762291879420316,False,False,915413.2801200785,0.0,0.2762291879420316,796,35.2442,35.2442,34.4639,0.0,0.0
19940526,-0.3542852619585436,False,False,873961.3850949828,1.0,0.3090030971426057,797,34.4639,34.4639,32.9033,0.0,1.0
19940527,-0.3091380632166237,False,False,873891.6303031258,0.11035618931055069,0.30905824871560955,798,32.9033,32.9466,32.5348,1.0,-0.8896438106894493
19940530,-0.309176819379588,False,False,873830.352077089,0.0,0.3091066982983099,799,32.5348,32.5131,30.9741,0.11035618931055069,-0.11035618931055069
19940531,-0.3091066982983099,False,False,873830.352077089,0.0,0.3091066982983099,800,30.9741,30.4539,31.6461,0.0,0.0
19940601,-0.3091066982983099,False,False,873830.352077089,0.0,0.3091066982983099,801,31.6461,31.6461,30.5623,0.0,0.0
19940602,-0.3091066982983099,False,False,873830.352077089,0.0,0.3091066982983099,802,30.5623,30.4539,30.714,0.0,0.0
19940603,-0.30779675939584294,False,False,874507.3104464847,0.3668406009674072,0.30857146167962907,803,30.714,30.7791,30.8441,0.0,0.3668406009674072
19940606,-0.31808036965699765,False,False,869590.9871421438,1.0,0.3124585489522275,804,30.8441,30.8441,30.6707,0.3668406009674072,0.6331593990325928
19940607,-0.31484647289838696,False,False,868360.4886911149,1.0,0.3134314416144581,805,30.6707,30.6707,30.6273,1.0,0.0
19940608,-0.3224032871467719,False,False,863741.1708862348,0.024883156642317772,0.3170837017153311,806,30.6273,30.4539,30.9958,1.0,-0.9751168433576822
19940609,-0.32887916268492384,False,False,857687.2600177006,0.5895460844039917,0.3218702217283146,807,30.9958,30.9958,30.6273,0.024883156642317772,0.5646629277616739
19940610,-0.32396392040037475,False,False,856617.1767019803,0.0,0.32271628228610655,808,30.6273,30.5623,30.4756,0.5895460844039917,-0.5895460844039917
19940613,-0.32271628228610655,False,False,856617.1767019803,0.0,0.32271628228610655,809,30.4756,30.3456,29.5869,0.0,0.0
19940614,-0.3282146938116498,False,False,853809.0448948129,0.15271416306495667,0.324936529558653,810,29.5869,29.2835,28.6549,0.0,0.15271416306495667
19940615,-0.30427763116357215,False,False,864339.2454624579,1.0,0.3166108345075849,811,28.6549,28.3948,28.7849,0.15271416306495667,0.8472858369350433
19940616,-0.25322839518833495,False,False,896883.0748393955,1.0,0.2908800806206276,812,28.7849,28.8283,29.8687,1.0,0.0
19940617,-0.20158082935815377,False,False,943744.0271605331,1.0,0.25382950439255436,813,29.8687,30.0855,31.4293,1.0,0.0
19940620,-0.3044045729480571,False,False,916409.9730160171,1.0,0.2754411534636905,814,31.4293,31.4293,30.519,1.0,0.0
19940621,-0.29131936757474614,False,False,907972.479685894,0.0,0.28211225113279564,815,30.519,30.2372,30.1505,1.0,-1.0
19940622,-0.26914805440589806,False,False,914824.5768948175,0.3719466030597687,0.2766946456982839,816,30.1505,29.9121,30.519,0.0,0.3719466030597687
19940623,-0.2781944267477338,False,False,914028.411223671,0.5824136734008789,0.2773241334792158,817,30.519,30.3456,30.4106,0.3719466030597687,0.21046707034111023
19940624,-0.2794517663729517,False,False,912899.5181153835,0.0,0.2782166919546672,818,30.4106,30.3456,30.1071,0.5824136734008789,-0.5824136734008789
19940627,-0.2782166919546672,False,False,912899.5181153835,0.0,0.2782166919546672,819,30.1071,29.9121,29.1751,0.0,0.0
19940628,-0.29491582632810054,False,False,904045.5400037256,1.0,0.28521708299878396,820,29.1751,29.045,28.7633,0.0,1.0
19940629,-0.28780446270131654,False,False,902681.4553390256,1.0,0.28629559549901357,821,28.7633,28.7633,28.7199,1.0,0.0
19940630,-0.29155901553265434,False,False,899908.9867361857,0.0,0.2884876456862464,822,28.7199,28.6332,29.1317,1.0,-1.0
19940701,-0.2884876456862464,False,False,899908.9867361857,0.5197548270225525,0.2884876456862464,823,29.1317,28.8283,28.8283,0.0,0.5197548270225525
19940704,-0.29519275474963724,False,False,896383.4568806848,0.0,0.2912751031787964,824,28.8283,28.6115,28.6766,0.5197548270225525,-0.5197548270225525
19940705,-0.2912751031787964,False,False,896383.4568806848,0.0,0.2912751031787964,825,28.6766,28.6766,28.6766,0.0,0.0
19940706,-0.2912751031787964,False,False,896383.4568806848,0.0,0.2912751031787964,826,28.6766,28.6766,28.6766,0.0,0.0
19940707,-0.2912751031787964,False,False,896383.4568806848,0.6243662238121033,0.2912751031787964,827,28.6766,28.6766,28.6766,0.0,0.6243662238121033
19940708,-0.2971972607352407,False,False,893276.7402450736,0.0,0.2937314263183246,828,28.6766,28.5248,29.9121,0.6243662238121033,-0.6243662238121033
19940711,-0.32314936221080914,False,False,877875.6725092508,1.0,0.30590826878258737,829,29.9121,30.1547,29.6348,0.0,1.0
19940712,-0.29050265731228486,False,False,885858.8361601289,0.8640296459197998,0.2995963865280173,830,29.6348,29.6348,29.9467,1.0,-0.1359703540802002
19940713,-0.2891689677233443,False,False,891291.205871224,0.0,0.29530128755732865,831,29.9467,30.1547,30.8132,0.8640296459197998,-0.8640296459197998
19940714,-0.29530128755732865,False,False,891291.205871224,0.0,0.29530128755732865,832,30.8132,30.8479,30.6746,0.0,0.0
19940715,-0.29530128755732865,False,False,891291.205871224,0.0,0.29530128755732865,833,30.6746,30.8479,29.9121,0.0,0.0
19940718,-0.29530128755732865,False,False,891291.205871224,0.0,0.29530128755732865,834,29.9121,29.4615,28.6989,0.0,0.0
19940719,-0.29040981619582434,False,False,893848.6814981239,0.4734601378440857,0.2932792214026221,835,28.6989,28.595,28.7683,0.0,0.4734601378440857
19940720,-0.2894141398819653,False,False,895872.9130329161,0.0,0.2916787642828196,836,28.7683,28.9069,28.6989,0.4734601378440857,-0.4734601378440857
19940721,-0.2916787642828196,False,False,895872.9130329161,0.0,0.2916787642828196,837,28.6989,28.4217,28.3523,0.0,0.0
19940722,-0.2916787642828196,False,False,895872.9130329161,0.0,0.2916787642828196,838,28.3523,28.2483,28.2137,0.0,0.0
19940725,-0.2844427239441823,False,False,899667.6165122517,0.21442298591136932,0.2886784848697903,839,28.2137,28.075,28.6296,0.0,0.21442298591136932
19940726,-0.2832651819535127,False,False,902513.4717703594,0.0,0.28642841157951654,840,28.6296,29.0455,29.4961,0.21442298591136932,-0.21442298591136932
19940727,-0.28642841157951654,False,False,902513.4717703594,0.0,0.28642841157951654,841,29.4961,29.6348,28.3177,0.0,0.0
19940728,-0.28642841157951654,False,False,902513.4717703594,0.0,0.28642841157951654,842,28.3177,28.3177,27.6245,0.0,0.0
19940729,-0.28642841157951654,False,False,902513.4717703594,0.0,0.28642841157951654,843,27.6245,27.3818,27.7284,0.0,0.0
19940801,-0.28642841157951654,False,False,902513.4717703594,0.0,0.28642841157951654,844,27.7284,31.1945,33.2741,0.0,0.0
19940802,-0.31695599121119244,False,False,886435.0353255033,0.8906457424163818,0.29914081509718177,845,33.2741,34.6606,33.9673,0.0,0.8906457424163818
19940803,-0.31635131205106953,False,False,877465.4582960206,0.0,0.30623260433754934,846,33.9673,33.6207,37.4334,0.8906457424163818,-0.8906457424163818
19940804,-0.3526998075178086,False,False,853392.8696756961,1.0,0.3252655781783748,847,37.4334,39.1664,38.0919,0.0,1.0
19940805,-0.2920981053721612,False,False,870293.988103296,0.4609413743019104,0.3119027217782281,848,38.0919,38.1266,39.6863,1.0,-0.5390586256980896
19940808,-0.28277938717011003,False,False,885308.444527078,0.0,0.3000315532530958,849,39.6863,41.1767,41.0381,0.4609413743019104,-0.4609413743019104
19940809,-0.3000315532530958,False,False,885308.444527078,0.0,0.3000315532530958,850,41.0381,40.5528,38.1266,0.0,0.0
19940810,-0.18976151448061046,False,False,942734.8024635579,1.0,0.2546274471298313,851,38.1266,38.4732,40.9688,0.0,1.0
19940811,-0.30040381373219693,False,False,918009.437179559,1.0,0.274176538342144,852,40.9688,42.6325,39.8943,1.0,0.0
19940812,-0.30574903375599816,False,False,901215.2230613988,0.0,0.28745487093153116,853,39.8943,39.1664,39.2704,1.0,-1.0
19940815,-0.28745487093153116,False,False,901215.2230613988,0.0,0.28745487093153116,854,39.2704,38.8198,38.8891,0.0,0.0
19940816,-0.2675765398953523,False,False,911676.059529167,1.0,0.27918401855315067,855,38.8891,38.8198,39.2704,0.0,1.0
19940817,-0.23817757106501813,False,False,933400.9835561032,0.9914392828941345,0.26200722393333625,856,39.2704,40.2062,40.2062,1.0,-0.008560717105865479
19940818,-0.21594227973122646,False,False,958140.4789198383,0.0,0.2424469607842522,857,40.2062,41.2461,42.6325,0.9914392828941345,-0.9914392828941345
19940819,-0.2821401989269348,False,False,936501.4743747013,0.6944809556007385,0.25955582323128323,858,42.6325,42.6325,41.2461,0.0,0.6944809556007385
19940822,-0.305817667894257,False,False,911608.8140340499,0.7278295159339905,0.2792371861526002,859,41.2461,40.0676,39.6863,0.6944809556007385,0.03334856033325195
19940823,-0.2549442172671161,False,False,924478.5043695514,0.0,0.26906177530009573,860,39.6863,40.4489,40.8301,0.7278295159339905,-0.7278295159339905
19940824,-0.30063898803816275,False,False,907613.3996606249,0.9398947954177856,0.28239615748102853,861,40.8301,41.0728,40.2756,0.0,0.9398947954177856
19940825,-0.30440128956323714,False,False,895985.483930171,0.2245953232049942,0.2915897601887239,862,40.2756,39.7903,39.513,0.9398947954177856,-0.7152994722127914
19940826,-0.2915897601887239,False,False,895985.483930171,0.0,0.2915897601887239,863,39.513,39.513,39.8943,0.2245953232049942,-0.2245953232049942
19940829,-0.2915897601887239,False,False,895985.483930171,0.0,0.2915897601887239,864,39.8943,39.6863,41.1074,0.0,0.0
19940830,-0.29327187724233766,False,False,895103.2880575474,0.03759412840008736,0.29228726768286817,865,41.1074,43.6723,42.5285,0.0,0.03759412840008736
19940831,-0.29108383428026724,False,False,895734.0716637367,0.0,0.291788539105515,866,42.5285,43.3257,43.3257,0.03759412840008736,-0.03759412840008736
19940901,-0.2689830131651627,False,False,907692.5949933297,0.5340391993522644,0.28233354175160036,867,43.3257,44.3655,45.4746,0.0,0.5340391993522644
19940902,-0.28376879035383934,False,False,906934.1447587275,0.0,0.28293320985138104,868,45.4746,45.4053,46.6184,0.5340391993522644,-0.5340391993522644
19940905,-0.28293320985138104,False,False,906934.1447587275,0.0,0.28293320985138104,869,46.6184,50.0845,55.7688,0.0,0.0
19940906,-0.23922434109836077,False,False,930020.6465350857,1.0,0.26467988482199023,870,55.7688,57.1899,58.6457,0.0,1.0
19940907,-0.37803692602138217,False,False,869268.5191186705,0.7238250374794006,0.3127135080491519,871,58.6457,58.5763,53.3772,1.0,-0.27617496252059937
19940908,-0.3299830105338548,False,False,860371.4913036507,0.0,0.31974793630841264,872,53.3772,52.684,57.3632,0.7238250374794006,-0.7238250374794006
19940909,-0.4291117748921154,False,False,804371.8404594646,1.0,0.3640240175568108,873,57.3632,58.5763,54.7637,0.0,1.0
19940912,-0.26585625792767403,False,False,852638.6746514592,0.6637333631515503,0.32586188189932414,874,54.7637,55.4569,59.3389,1.0,-0.3362666368484497
